Creating the sequence of SKUs to be picked based on fixed number of SKUs per trip...
(3, 2007, 1583, None)
(3, 2007, 2288, None)
(3, 2007, 3426, None)
(3, 2007, 4743, None)
(3, 2008, 384, None)
(3, 2008, 876, None)
(3, 2008, 1019, None)
(3, 2008, 1624, None)
(3, 2008, 3163, None)
(3, 2009, 286, None)
(3, 2009, 581, None)
(3, 2009, 1783, None)
(3, 2009, 3934, None)
(3, 2009, 4703, None)
(3, 2010, 119, None)
(3, 2010, 412, None)
(3, 2010, 591, None)
(3, 2010, 2883, None)
(3, 2010, 4281, None)
(3, 2011, 1553, None)
(3, 2011, 2217, None)
(3, 2011, 2852, None)
(3, 2011, 3179, None)
(3, 2011, 4071, None)
(3, 2012, 425, None)
(3, 2012, 2896, None)
(3, 2012, 4232, None)
(3, 2012, 4314, None)
(3, 2012, 4449, None)
(3, 2013, 86, None)
(3, 2013, 457, None)
(3, 2013, 915, None)
(3, 2013, 2241, None)
(3, 2013, 2739, None)
(3, 2014, 267, None)
(3, 2014, 3539, None)
(3, 2014, 3995, None)
(3, 2014, 4709, None)
(3, 2014, 4862, None)
(3, 2015, 37, None)
(3, 2015, 2059, None)
(3, 2015, 3333, None)
(3, 2015, 3952, None)
(3, 2015, 4457, None)
(3, 2016, 2002, None)
(3, 2016, 4078, None)
(3, 2016, 4228, None)
(3, 2016, 4611, None)
(3, 2016, 4809, None)
(3, 2017, 94, None)
(3, 2017, 569, None)
(3, 2017, 1340, None)
(3, 2017, 2176, None)
(3, 2017, 3798, None)
(3, 2018, 33, None)
(3, 2018, 1345, None)
(3, 2018, 2174, None)
(3, 2018, 2437, None)
(3, 2018, 3758, None)
(3, 2019, 985, None)
(3, 2019, 1672, None)
(3, 2019, 3771, None)
(3, 2019, 3889, None)
(3, 2019, 3926, None)
(3, 2020, 1535, None)
(3, 2020, 3121, None)
(3, 2020, 3624, None)
(3, 2020, 4410, None)
(3, 2020, 4450, None)
(3, 2021, 1380, None)
(3, 2021, 3608, None)
(3, 2021, 3750, None)
(3, 2021, 4786, None)
(3, 2021, 4992, None)
(3, 2022, 116, None)
(3, 2022, 649, None)
(3, 2022, 4144, None)
(3, 2022, 4424, None)
(3, 2022, 4763, None)
(3, 2023, 598, None)
(3, 2023, 863, None)
(3, 2023, 1017, None)
(3, 2023, 2366, None)
(3, 2023, 3814, None)
(3, 2024, 1694, None)
(3, 2024, 2255, None)
(3, 2024, 2918, None)
(3, 2024, 3912, None)
(3, 2024, 4829, None)
(3, 2025, 235, None)
(3, 2025, 448, None)
(3, 2025, 1988, None)
(3, 2025, 2591, None)
(3, 2025, 2603, None)
(3, 2026, 1317, None)
(3, 2026, 1868, None)
(3, 2026, 1875, None)
(3, 2026, 3425, None)
(3, 2026, 4114, None)
(3, 2027, 1303, None)
(3, 2027, 2602, None)
(3, 2027, 3122, None)
(3, 2027, 3811, None)
(3, 2027, 4737, None)
(3, 2028, 605, None)
(3, 2028, 1064, None)
(3, 2028, 2491, None)
(3, 2028, 3333, None)
(3, 2028, 4910, None)
(3, 2029, 859, None)
(3, 2029, 2279, None)
(3, 2029, 3526, None)
(3, 2029, 4201, None)
(3, 2029, 4696, None)
(3, 2030, 321, None)
(3, 2030, 1108, None)
(3, 2030, 2100, None)
(3, 2030, 4198, None)
(3, 2030, 4499, None)
(3, 2031, 2322, None)
(3, 2031, 2904, None)
(3, 2031, 2990, None)
(3, 2031, 3356, None)
(3, 2031, 4121, None)
(3, 2032, 895, None)
(3, 2032, 2107, None)
(3, 2032, 4228, None)
(3, 2032, 4358, None)
(3, 2032, 4843, None)
(3, 2033, 903, None)
(3, 2033, 1445, None)
(3, 2033, 3029, None)
(3, 2033, 3274, None)
(3, 2033, 3896, None)
(3, 2034, 621, None)
(3, 2034, 1129, None)
(3, 2034, 2978, None)
(3, 2034, 3018, None)
(3, 2034, 4335, None)
(3, 2035, 1910, None)
(3, 2035, 2283, None)
(3, 2035, 2399, None)
(3, 2035, 3714, None)
(3, 2035, 4075, None)
(3, 2036, 1301, None)
(3, 2036, 3707, None)
(3, 2036, 3806, None)
(3, 2036, 4695, None)
(3, 2036, 4899, None)
(3, 2037, 1654, None)
(3, 2037, 2603, None)
(3, 2037, 2819, None)
(3, 2037, 3585, None)
(3, 2037, 3810, None)
(3, 2038, 1027, None)
(3, 2038, 1129, None)
(3, 2038, 2239, None)
(3, 2038, 2903, None)
(3, 2038, 3397, None)
(3, 2039, 407, None)
(3, 2039, 1262, None)
(3, 2039, 2454, None)
(3, 2039, 2621, None)
(3, 2039, 3975, None)
(3, 2040, 941, None)
(3, 2040, 3006, None)
(3, 2040, 3299, None)
(3, 2040, 3834, None)
(3, 2040, 4642, None)
(3, 2041, 325, None)
(3, 2041, 743, None)
(3, 2041, 924, None)
(3, 2041, 1036, None)
(3, 2041, 4768, None)
(3, 2042, 1913, None)
(3, 2042, 2255, None)
(3, 2042, 2619, None)
(3, 2042, 3622, None)
(3, 2042, 3881, None)
(3, 2043, 1365, None)
(3, 2043, 1800, None)
(3, 2043, 2574, None)
(3, 2043, 3388, None)
(3, 2043, 4652, None)
(3, 2044, 37, None)
(3, 2044, 275, None)
(3, 2044, 1983, None)
(3, 2044, 2138, None)
(3, 2044, 2964, None)
(3, 2045, 1073, None)
(3, 2045, 3802, None)
(3, 2045, 4038, None)
(3, 2045, 4355, None)
(3, 2045, 4918, None)
(3, 2046, 1510, None)
(3, 2046, 2230, None)
(3, 2046, 3467, None)
(3, 2046, 3922, None)
(3, 2046, 3944, None)
(3, 2047, 387, None)
(3, 2047, 1116, None)
(3, 2047, 2391, None)
(3, 2047, 2482, None)
(3, 2047, 4078, None)
(3, 2048, 39, None)
(3, 2048, 1451, None)
(3, 2048, 1617, None)
(3, 2048, 2892, None)
(3, 2048, 4679, None)
(3, 2049, 287, None)
(3, 2049, 1690, None)
(3, 2049, 1997, None)
(3, 2049, 3980, None)
(3, 2049, 4936, None)
(3, 2050, 24, None)
(3, 2050, 1191, None)
(3, 2050, 2172, None)
(3, 2050, 2623, None)
(3, 2050, 3004, None)
(3, 2051, 2385, None)
(3, 2051, 2487, None)
(3, 2051, 2980, None)
(3, 2051, 2998, None)
(3, 2051, 4743, None)
(3, 2052, 1682, None)
(3, 2052, 3669, None)
(3, 2052, 3931, None)
(3, 2052, 4500, None)
(3, 2052, 4628, None)
(3, 2053, 22, None)
(3, 2053, 1945, None)
(3, 2053, 3967, None)
(3, 2053, 4751, None)
(3, 2053, 4922, None)
(3, 2054, 1181, None)
(3, 2054, 1303, None)
(3, 2054, 2021, None)
(3, 2054, 2315, None)
(3, 2054, 4801, None)
(3, 2055, 1410, None)
(3, 2055, 2473, None)
(3, 2055, 2904, None)
(3, 2055, 4547, None)
(3, 2055, 4774, None)
(3, 2056, 1228, None)
(3, 2056, 2019, None)
(3, 2056, 2257, None)
(3, 2056, 2430, None)
(3, 2056, 4500, None)
(3, 2057, 2809, None)
(3, 2057, 3942, None)
(3, 2057, 4238, None)
(3, 2057, 4468, None)
(3, 2057, 4773, None)
(3, 2058, 134, None)
(3, 2058, 792, None)
(3, 2058, 978, None)
(3, 2058, 3705, None)
(3, 2058, 4462, None)
(3, 2059, 1176, None)
(3, 2059, 1855, None)
(3, 2059, 2184, None)
(3, 2059, 2751, None)
(3, 2059, 4601, None)
(3, 2060, 1488, None)
(3, 2060, 1849, None)
(3, 2060, 3052, None)
(3, 2060, 4397, None)
(3, 2060, 4968, None)
(3, 2061, 2012, None)
(3, 2061, 2205, None)
(3, 2061, 2473, None)
(3, 2061, 3345, None)
(3, 2061, 4652, None)
(3, 2062, 935, None)
(3, 2062, 1048, None)
(3, 2062, 1507, None)
(3, 2062, 2144, None)
(3, 2062, 3373, None)
(3, 2063, 1027, None)
(3, 2063, 1699, None)
(3, 2063, 2536, None)
(3, 2063, 2695, None)
(3, 2063, 4452, None)
(3, 2064, 33, None)
(3, 2064, 2691, None)
(3, 2064, 2733, None)
(3, 2064, 2932, None)
(3, 2064, 4571, None)
(3, 2065, 1378, None)
(3, 2065, 2238, None)
(3, 2065, 2711, None)
(3, 2065, 4178, None)
(3, 2065, 4490, None)
(3, 2066, 97, None)
(3, 2066, 265, None)
(3, 2066, 859, None)
(3, 2066, 1093, None)
(3, 2066, 3833, None)
(3, 2067, 2400, None)
(3, 2067, 3920, None)
(3, 2067, 4018, None)
(3, 2067, 4276, None)
(3, 2067, 4322, None)
(3, 2068, 90, None)
(3, 2068, 372, None)
(3, 2068, 1729, None)
(3, 2068, 1924, None)
(3, 2068, 2712, None)
(3, 2069, 306, None)
(3, 2069, 921, None)
(3, 2069, 1538, None)
(3, 2069, 2201, None)
(3, 2069, 3772, None)
(3, 2070, 1164, None)
(3, 2070, 1262, None)
(3, 2070, 2410, None)
(3, 2070, 3055, None)
(3, 2070, 4782, None)
(3, 2071, 336, None)
(3, 2071, 2059, None)
(3, 2071, 2304, None)
(3, 2071, 2594, None)
(3, 2071, 4700, None)
(3, 2072, 1103, None)
(3, 2072, 3020, None)
(3, 2072, 3188, None)
(3, 2072, 3534, None)
(3, 2072, 3819, None)
(3, 2073, 1191, None)
(3, 2073, 1286, None)
(3, 2073, 1407, None)
(3, 2073, 2050, None)
(3, 2073, 2104, None)
(3, 2074, 272, None)
(3, 2074, 1327, None)
(3, 2074, 2372, None)
(3, 2074, 3389, None)
(3, 2074, 4627, None)
(3, 2075, 2140, None)
(3, 2075, 2457, None)
(3, 2075, 2900, None)
(3, 2075, 3923, None)
(3, 2075, 4856, None)
(3, 2076, 1511, None)
(3, 2076, 1571, None)
(3, 2076, 2730, None)
(3, 2076, 3724, None)
(3, 2076, 4531, None)
(3, 2077, 573, None)
(3, 2077, 2342, None)
(3, 2077, 3261, None)
(3, 2077, 3974, None)
(3, 2077, 4663, None)
(3, 2078, 1060, None)
(3, 2078, 1256, None)
(3, 2078, 3334, None)
(3, 2078, 3957, None)
(3, 2078, 4872, None)
(3, 2079, 2314, None)
(3, 2079, 2618, None)
(3, 2079, 3831, None)
(3, 2079, 3997, None)
(3, 2079, 4592, None)
(3, 2080, 2196, None)
(3, 2080, 3685, None)
(3, 2080, 3899, None)
(3, 2080, 4210, None)
(3, 2080, 4264, None)
(3, 2081, 150, None)
(3, 2081, 1224, None)
(3, 2081, 1740, None)
(3, 2081, 2634, None)
(3, 2081, 3510, None)
(3, 2082, 18, None)
(3, 2082, 1118, None)
(3, 2082, 2141, None)
(3, 2082, 2196, None)
(3, 2082, 3021, None)
(3, 2083, 119, None)
(3, 2083, 3017, None)
(3, 2083, 3102, None)
(3, 2083, 4177, None)
(3, 2083, 4577, None)
(3, 2084, 54, None)
(3, 2084, 692, None)
(3, 2084, 1799, None)
(3, 2084, 2710, None)
(3, 2084, 3035, None)
(3, 2085, 261, None)
(3, 2085, 2284, None)
(3, 2085, 3372, None)
(3, 2085, 3745, None)
(3, 2085, 4003, None)
(3, 2086, 1558, None)
(3, 2086, 3332, None)
(3, 2086, 3430, None)
(3, 2086, 3768, None)
(3, 2086, 3885, None)
(3, 2087, 623, None)
(3, 2087, 1277, None)
(3, 2087, 2145, None)
(3, 2087, 2665, None)
(3, 2087, 4216, None)
(3, 2088, 403, None)
(3, 2088, 763, None)
(3, 2088, 1497, None)
(3, 2088, 2176, None)
(3, 2088, 3673, None)
(3, 2089, 832, None)
(3, 2089, 1438, None)
(3, 2089, 1478, None)
(3, 2089, 1482, None)
(3, 2089, 3931, None)
(3, 2090, 1108, None)
(3, 2090, 1131, None)
(3, 2090, 3135, None)
(3, 2090, 3367, None)
(3, 2090, 4339, None)
(3, 2091, 191, None)
(3, 2091, 3297, None)
(3, 2091, 3567, None)
(3, 2091, 3623, None)
(3, 2091, 4458, None)
(3, 2092, 1213, None)
(3, 2092, 2256, None)
(3, 2092, 4081, None)
(3, 2092, 4168, None)
(3, 2092, 4240, None)
(3, 2093, 552, None)
(3, 2093, 2701, None)
(3, 2093, 3813, None)
(3, 2093, 4234, None)
(3, 2093, 4801, None)
(3, 2094, 441, None)
(3, 2094, 2320, None)
(3, 2094, 2541, None)
(3, 2094, 4485, None)
(3, 2094, 4503, None)
(3, 2095, 1041, None)
(3, 2095, 1454, None)
(3, 2095, 3731, None)
(3, 2095, 4289, None)
(3, 2095, 4445, None)
(3, 2096, 53, None)
(3, 2096, 294, None)
(3, 2096, 420, None)
(3, 2096, 1147, None)
(3, 2096, 2193, None)
(3, 2097, 167, None)
(3, 2097, 2899, None)
(3, 2097, 4034, None)
(3, 2097, 4147, None)
(3, 2097, 4229, None)
(3, 2098, 702, None)
(3, 2098, 1289, None)
(3, 2098, 2372, None)
(3, 2098, 2405, None)
(3, 2098, 3855, None)
(3, 2099, 701, None)
(3, 2099, 2059, None)
(3, 2099, 2311, None)
(3, 2099, 2959, None)
(3, 2099, 4388, None)
(3, 2100, 382, None)
(3, 2100, 2155, None)
(3, 2100, 2215, None)
(3, 2100, 3621, None)
(3, 2100, 3841, None)
(3, 2101, 498, None)
(3, 2101, 2617, None)
(3, 2101, 2622, None)
(3, 2101, 3720, None)
(3, 2101, 4492, None)
(3, 2102, 732, None)
(3, 2102, 2079, None)
(3, 2102, 2597, None)
(3, 2102, 3084, None)
(3, 2102, 4466, None)
(3, 2103, 29, None)
(3, 2103, 1763, None)
(3, 2103, 2636, None)
(3, 2103, 3829, None)
(3, 2103, 4527, None)
(3, 2104, 1027, None)
(3, 2104, 1425, None)
(3, 2104, 1738, None)
(3, 2104, 2330, None)
(3, 2104, 2636, None)
(3, 2105, 436, None)
(3, 2105, 668, None)
(3, 2105, 3127, None)
(3, 2105, 4101, None)
(3, 2105, 4728, None)
(3, 2106, 782, None)
(3, 2106, 1939, None)
(3, 2106, 2772, None)
(3, 2106, 3294, None)
(3, 2106, 4614, None)
(3, 2107, 807, None)
(3, 2107, 2892, None)
(3, 2107, 3518, None)
(3, 2107, 3568, None)
(3, 2107, 4721, None)
(3, 2108, 734, None)
(3, 2108, 2776, None)
(3, 2108, 3030, None)
(3, 2108, 3237, None)
(3, 2108, 4441, None)
(3, 2109, 1442, None)
(3, 2109, 1495, None)
(3, 2109, 2244, None)
(3, 2109, 2706, None)
(3, 2109, 2876, None)
(3, 2110, 1100, None)
(3, 2110, 2267, None)
(3, 2110, 2803, None)
(3, 2110, 3141, None)
(3, 2110, 4034, None)
(3, 2111, 670, None)
(3, 2111, 930, None)
(3, 2111, 2248, None)
(3, 2111, 3539, None)
(3, 2111, 4166, None)
(3, 2112, 20, None)
(3, 2112, 551, None)
(3, 2112, 598, None)
(3, 2112, 1361, None)
(3, 2112, 1872, None)
(3, 2113, 1091, None)
(3, 2113, 1787, None)
(3, 2113, 2330, None)
(3, 2113, 2676, None)
(3, 2113, 4410, None)
(3, 2114, 564, None)
(3, 2114, 1351, None)
(3, 2114, 1650, None)
(3, 2114, 2078, None)
(3, 2114, 2553, None)
(3, 2115, 2485, None)
(3, 2115, 2531, None)
(3, 2115, 2694, None)
(3, 2115, 2994, None)
(3, 2115, 4399, None)
(3, 2116, 603, None)
(3, 2116, 1034, None)
(3, 2116, 1428, None)
(3, 2116, 2720, None)
(3, 2116, 4240, None)
(3, 2117, 442, None)
(3, 2117, 3530, None)
(3, 2117, 4114, None)
(3, 2117, 4358, None)
(3, 2117, 4991, None)
(3, 2118, 2189, None)
(3, 2118, 2741, None)
(3, 2118, 3472, None)
(3, 2118, 4563, None)
(3, 2118, 4946, None)
(3, 2119, 134, None)
(3, 2119, 1757, None)
(3, 2119, 3340, None)
(3, 2119, 3922, None)
(3, 2119, 4494, None)
(3, 2120, 229, None)
(3, 2120, 446, None)
(3, 2120, 757, None)
(3, 2120, 1305, None)
(3, 2120, 2754, None)
(3, 2121, 669, None)
(3, 2121, 2369, None)
(3, 2121, 2508, None)
(3, 2121, 3537, None)
(3, 2121, 4579, None)
(3, 2122, 1074, None)
(3, 2122, 2780, None)
(3, 2122, 3757, None)
(3, 2122, 3897, None)
(3, 2122, 4198, None)
(3, 2123, 490, None)
(3, 2123, 2160, None)
(3, 2123, 2551, None)
(3, 2123, 3734, None)
(3, 2123, 4364, None)
(3, 2124, 861, None)
(3, 2124, 2479, None)
(3, 2124, 2515, None)
(3, 2124, 2731, None)
(3, 2124, 3941, None)
(3, 2125, 2698, None)
(3, 2125, 2836, None)
(3, 2125, 3019, None)
(3, 2125, 3860, None)
(3, 2125, 4445, None)
(3, 2126, 839, None)
(3, 2126, 1191, None)
(3, 2126, 1293, None)
(3, 2126, 2459, None)
(3, 2126, 3914, None)
(3, 2127, 340, None)
(3, 2127, 816, None)
(3, 2127, 3147, None)
(3, 2127, 3769, None)
(3, 2127, 4675, None)
(3, 2128, 774, None)
(3, 2128, 1297, None)
(3, 2128, 1457, None)
(3, 2128, 2180, None)
(3, 2128, 4499, None)
(3, 2129, 535, None)
(3, 2129, 929, None)
(3, 2129, 2526, None)
(3, 2129, 3630, None)
(3, 2129, 4318, None)
(3, 2130, 62, None)
(3, 2130, 684, None)
(3, 2130, 2687, None)
(3, 2130, 3854, None)
(3, 2130, 4931, None)
(3, 2131, 1460, None)
(3, 2131, 1623, None)
(3, 2131, 2132, None)
(3, 2131, 2377, None)
(3, 2131, 4988, None)
(3, 2132, 627, None)
(3, 2132, 2327, None)
(3, 2132, 3099, None)
(3, 2132, 3289, None)
(3, 2132, 4461, None)
(3, 2133, 451, None)
(3, 2133, 613, None)
(3, 2133, 3021, None)
(3, 2133, 4640, None)
(3, 2133, 4756, None)
(3, 2134, 1914, None)
(3, 2134, 2297, None)
(3, 2134, 2339, None)
(3, 2134, 4477, None)
(3, 2134, 4808, None)
(3, 2135, 1848, None)
(3, 2135, 1870, None)
(3, 2135, 1958, None)
(3, 2135, 3179, None)
(3, 2135, 4927, None)
(3, 2136, 302, None)
(3, 2136, 2960, None)
(3, 2136, 2969, None)
(3, 2136, 3569, None)
(3, 2136, 4255, None)
(3, 2137, 985, None)
(3, 2137, 1154, None)
(3, 2137, 1448, None)
(3, 2137, 1708, None)
(3, 2137, 4020, None)
(3, 2138, 669, None)
(3, 2138, 1173, None)
(3, 2138, 1649, None)
(3, 2138, 1668, None)
(3, 2138, 2566, None)
(3, 2139, 309, None)
(3, 2139, 977, None)
(3, 2139, 2086, None)
(3, 2139, 3068, None)
(3, 2139, 3365, None)
(3, 2140, 623, None)
(3, 2140, 1265, None)
(3, 2140, 1765, None)
(3, 2140, 4169, None)
(3, 2140, 4761, None)
(3, 2141, 170, None)
(3, 2141, 1684, None)
(3, 2141, 1884, None)
(3, 2141, 2475, None)
(3, 2141, 3551, None)
(3, 2142, 666, None)
(3, 2142, 952, None)
(3, 2142, 1118, None)
(3, 2142, 1529, None)
(3, 2142, 3846, None)
(3, 2143, 79, None)
(3, 2143, 278, None)
(3, 2143, 309, None)
(3, 2143, 589, None)
(3, 2143, 3946, None)
(3, 2144, 981, None)
(3, 2144, 1007, None)
(3, 2144, 1381, None)
(3, 2144, 2913, None)
(3, 2144, 4738, None)
(3, 2145, 1196, None)
(3, 2145, 1469, None)
(3, 2145, 2620, None)
(3, 2145, 2862, None)
(3, 2145, 4082, None)
(3, 2146, 2514, None)
(3, 2146, 3427, None)
(3, 2146, 4046, None)
(3, 2146, 4359, None)
(3, 2146, 4742, None)
(3, 2147, 553, None)
(3, 2147, 966, None)
(3, 2147, 1522, None)
(3, 2147, 3655, None)
(3, 2147, 4571, None)
(3, 2148, 60, None)
(3, 2148, 2821, None)
(3, 2148, 3261, None)
(3, 2148, 3765, None)
(3, 2148, 3940, None)
(3, 2149, 1521, None)
(3, 2149, 2016, None)
(3, 2149, 2414, None)
(3, 2149, 2878, None)
(3, 2149, 3048, None)
(3, 2150, 2207, None)
(3, 2150, 2216, None)
(3, 2150, 3744, None)
(3, 2150, 3998, None)
(3, 2150, 4488, None)
(3, 2151, 1499, None)
(3, 2151, 3167, None)
(3, 2151, 4072, None)
(3, 2151, 4449, None)
(3, 2151, 4650, None)
(3, 2152, 173, None)
(3, 2152, 2297, None)
(3, 2152, 3089, None)
(3, 2152, 4800, None)
(3, 2152, 4919, None)
(3, 2153, 484, None)
(3, 2153, 3084, None)
(3, 2153, 3485, None)
(3, 2153, 3691, None)
(3, 2153, 5000, None)
(3, 2154, 2179, None)
(3, 2154, 3148, None)
(3, 2154, 4061, None)
(3, 2154, 4413, None)
(3, 2154, 4416, None)
(3, 2155, 1386, None)
(3, 2155, 1955, None)
(3, 2155, 2342, None)
(3, 2155, 3842, None)
(3, 2155, 4103, None)
(3, 2156, 57, None)
(3, 2156, 2149, None)
(3, 2156, 2641, None)
(3, 2156, 2839, None)
(3, 2156, 3603, None)
(3, 2157, 683, None)
(3, 2157, 2746, None)
(3, 2157, 3028, None)
(3, 2157, 3064, None)
(3, 2157, 4909, None)
(3, 2158, 392, None)
(3, 2158, 487, None)
(3, 2158, 1713, None)
(3, 2158, 2281, None)
(3, 2158, 3960, None)
(3, 2159, 174, None)
(3, 2159, 551, None)
(3, 2159, 1691, None)
(3, 2159, 3271, None)
(3, 2159, 4760, None)
(3, 2160, 1352, None)
(3, 2160, 1373, None)
(3, 2160, 2381, None)
(3, 2160, 4857, None)
(3, 2160, 4937, None)
(3, 2161, 77, None)
(3, 2161, 175, None)
(3, 2161, 232, None)
(3, 2161, 991, None)
(3, 2161, 2151, None)
(3, 2162, 1174, None)
(3, 2162, 2404, None)
(3, 2162, 2598, None)
(3, 2162, 3231, None)
(3, 2162, 3822, None)
(3, 2163, 1412, None)
(3, 2163, 1818, None)
(3, 2163, 2367, None)
(3, 2163, 2373, None)
(3, 2163, 3260, None)
(3, 2164, 231, None)
(3, 2164, 405, None)
(3, 2164, 1126, None)
(3, 2164, 2127, None)
(3, 2164, 4326, None)
(3, 2165, 609, None)
(3, 2165, 1555, None)
(3, 2165, 1858, None)
(3, 2165, 2257, None)
(3, 2165, 2625, None)
(3, 2166, 358, None)
(3, 2166, 660, None)
(3, 2166, 1839, None)
(3, 2166, 2758, None)
(3, 2166, 3890, None)
(3, 2167, 599, None)
(3, 2167, 1024, None)
(3, 2167, 1654, None)
(3, 2167, 3301, None)
(3, 2167, 4517, None)
(3, 2168, 1958, None)
(3, 2168, 2567, None)
(3, 2168, 3485, None)
(3, 2168, 3587, None)
(3, 2168, 4759, None)
(3, 2169, 430, None)
(3, 2169, 2743, None)
(3, 2169, 2796, None)
(3, 2169, 3333, None)
(3, 2169, 4832, None)
(3, 2170, 2755, None)
(3, 2170, 2864, None)
(3, 2170, 2975, None)
(3, 2170, 3740, None)
(3, 2170, 3892, None)
(3, 2171, 190, None)
(3, 2171, 2182, None)
(3, 2171, 4542, None)
(3, 2171, 4765, None)
(3, 2171, 4797, None)
(3, 2172, 98, None)
(3, 2172, 802, None)
(3, 2172, 2129, None)
(3, 2172, 3024, None)
(3, 2172, 3972, None)
(3, 2173, 234, None)
(3, 2173, 1291, None)
(3, 2173, 1352, None)
(3, 2173, 2355, None)
(3, 2173, 2740, None)
(3, 2174, 860, None)
(3, 2174, 1529, None)
(3, 2174, 4272, None)
(3, 2174, 4613, None)
(3, 2174, 4833, None)
(3, 2175, 398, None)
(3, 2175, 800, None)
(3, 2175, 2171, None)
(3, 2175, 2741, None)
(3, 2175, 4790, None)
(3, 2176, 2486, None)
(3, 2176, 3019, None)
(3, 2176, 3165, None)
(3, 2176, 3619, None)
(3, 2176, 4969, None)
(3, 2177, 183, None)
(3, 2177, 951, None)
(3, 2177, 3874, None)
(3, 2177, 3902, None)
(3, 2177, 4414, None)
(3, 2178, 634, None)
(3, 2178, 920, None)
(3, 2178, 1751, None)
(3, 2178, 4331, None)
(3, 2178, 4404, None)
(3, 2179, 540, None)
(3, 2179, 881, None)
(3, 2179, 2290, None)
(3, 2179, 2838, None)
(3, 2179, 4862, None)
(3, 2180, 276, None)
(3, 2180, 296, None)
(3, 2180, 809, None)
(3, 2180, 1539, None)
(3, 2180, 2510, None)
(3, 2181, 2941, None)
(3, 2181, 3420, None)
(3, 2181, 3553, None)
(3, 2181, 4288, None)
(3, 2181, 4359, None)
(3, 2182, 1426, None)
(3, 2182, 2793, None)
(3, 2182, 3020, None)
(3, 2182, 3150, None)
(3, 2182, 4366, None)
(3, 2183, 1618, None)
(3, 2183, 1915, None)
(3, 2183, 3695, None)
(3, 2183, 4235, None)
(3, 2183, 4865, None)
(3, 2184, 406, None)
(3, 2184, 1361, None)
(3, 2184, 3757, None)
(3, 2184, 4050, None)
(3, 2184, 4243, None)
(3, 2185, 337, None)
(3, 2185, 764, None)
(3, 2185, 783, None)
(3, 2185, 3104, None)
(3, 2185, 4394, None)
(3, 2186, 955, None)
(3, 2186, 1200, None)
(3, 2186, 2244, None)
(3, 2186, 2465, None)
(3, 2186, 2868, None)
(3, 2187, 637, None)
(3, 2187, 3048, None)
(3, 2187, 3124, None)
(3, 2187, 3191, None)
(3, 2187, 3882, None)
(3, 2188, 648, None)
(3, 2188, 1611, None)
(3, 2188, 2518, None)
(3, 2188, 2829, None)
(3, 2188, 4722, None)
(3, 2189, 2986, None)
(3, 2189, 3351, None)
(3, 2189, 4238, None)
(3, 2189, 4667, None)
(3, 2189, 4711, None)
(3, 2190, 1186, None)
(3, 2190, 2139, None)
(3, 2190, 3242, None)
(3, 2190, 3427, None)
(3, 2190, 4336, None)
(3, 2191, 799, None)
(3, 2191, 994, None)
(3, 2191, 2095, None)
(3, 2191, 2494, None)
(3, 2191, 3327, None)
(3, 2192, 66, None)
(3, 2192, 182, None)
(3, 2192, 2042, None)
(3, 2192, 4831, None)
(3, 2192, 4888, None)
(3, 2193, 1988, None)
(3, 2193, 3128, None)
(3, 2193, 3215, None)
(3, 2193, 3807, None)
(3, 2193, 4755, None)
(3, 2194, 731, None)
(3, 2194, 3596, None)
(3, 2194, 3873, None)
(3, 2194, 4337, None)
(3, 2194, 4919, None)
(3, 2195, 831, None)
(3, 2195, 1566, None)
(3, 2195, 1590, None)
(3, 2195, 1832, None)
(3, 2195, 3232, None)
(3, 2196, 1947, None)
(3, 2196, 2440, None)
(3, 2196, 4316, None)
(3, 2196, 4881, None)
(3, 2196, 4917, None)
(3, 2197, 321, None)
(3, 2197, 3634, None)
(3, 2197, 4506, None)
(3, 2197, 4875, None)
(3, 2197, 4977, None)
(3, 2198, 1483, None)
(3, 2198, 2343, None)
(3, 2198, 3100, None)
(3, 2198, 3527, None)
(3, 2198, 4461, None)
(3, 2199, 922, None)
(3, 2199, 2318, None)
(3, 2199, 2716, None)
(3, 2199, 3399, None)
(3, 2199, 3852, None)
(3, 2200, 158, None)
(3, 2200, 432, None)
(3, 2200, 480, None)
(3, 2200, 1882, None)
(3, 2200, 3132, None)
(3, 2201, 459, None)
(3, 2201, 1437, None)
(3, 2201, 3103, None)
(3, 2201, 3956, None)
(3, 2201, 4785, None)
(3, 2202, 110, None)
(3, 2202, 1173, None)
(3, 2202, 1712, None)
(3, 2202, 3071, None)
(3, 2202, 3883, None)
(3, 2203, 515, None)
(3, 2203, 920, None)
(3, 2203, 2501, None)
(3, 2203, 3007, None)
(3, 2203, 4796, None)
(3, 2204, 555, None)
(3, 2204, 904, None)
(3, 2204, 1148, None)
(3, 2204, 2953, None)
(3, 2204, 4492, None)
(3, 2205, 37, None)
(3, 2205, 2627, None)
(3, 2205, 4077, None)
(3, 2205, 4248, None)
(3, 2205, 4583, None)
(3, 2206, 266, None)
(3, 2206, 1420, None)
(3, 2206, 2125, None)
(3, 2206, 2388, None)
(3, 2206, 4397, None)
(3, 2207, 713, None)
(3, 2207, 2157, None)
(3, 2207, 3726, None)
(3, 2207, 4065, None)
(3, 2207, 4395, None)
(3, 2208, 1195, None)
(3, 2208, 1826, None)
(3, 2208, 2220, None)
(3, 2208, 2594, None)
(3, 2208, 3473, None)
(3, 2209, 1064, None)
(3, 2209, 1114, None)
